	blink_rate	acc	stable	humidity	temperature	yawn	disorder	sec	score
1837	16.85686188833301	6.40923691579872	4.216938744910312	80.046048633288	17.703735518649033	1.847431687795812	1	1837	6
1838	20.41147006332907	5.067029251756669	2.445470608781367	79.77173715266545	17.91814228841562	0.9539229748084757	1	1838	6
1839	19.66094990147933	5.051835632821934	4.77409716951556	80.13798788559104	17.488865288564558	1.0256297187387042	1	1839	6
1840	17.319827501069977	6.857705772950188	4.00967665854308	79.04783046356528	17.76682651370432	1.5534209115055237	1	1840	6
1841	18.64314573098467	0.7958023375358998	0.5210429869962598	77.90743108501223	17.542909449080245	1.4895492481449881	1	1841	6
1842	8.639620294113769	6.990737338611678	4.421280317751072	78.29473399661049	17.919315163982876	1.671328785135421	1	1842	6
1843	17.469582852641917	3.981581724883368	2.904913287644865	78.50315307574171	17.96751776637094	1.8163687452135915	1	1843	6
1844	16.070118288380012	2.5062725044721654	3.670335379386904	79.32405891038073	17.515311334439488	1.9709738661159661	1	1844	6
1845	15.558351888140614	4.945860448379453	1.5717989460083575	78.62554658750419	19.0601017759785	1.9204562266871101	1	1845	6
1846	15.912732201820345	6.052668427140823	3.9557893787881557	80.25532926528484	18.489312829400472	1.7174211047555494	1	1846	6
1847	13.967891086708123	8.49433447273589	4.539508367182403	78.51440157553272	17.31471663599457	0.5811498002431256	1	1847	6
1848	14.272598972869007	8.724673280857875	2.882678290407946	77.54076980503778	18.30895796454468	0.5668578210465497	1	1848	6
1849	17.47906924161048	4.677780270080873	3.4011245641913828	78.91945215285227	19.27916815157823	1.2885199013248276	1	1849	6
1850	18.915993837883775	5.910524165127792	4.194843626266457	79.90825805905227	17.55629331329571	1.2852484575530418	1	1850	6
1851	7.690319041814779	2.2486392525178855	1.9797406073972157	79.85144304433669	18.639952903952757	1.0133136817974298	1	1851	6
1852	12.917268439458972	5.71737737176581	1.5449384083003972	81.00268717230438	17.1543016524505	1.8273697661659223	1	1852	6
1853	15.795149546769943	2.7585794132818036	6.411038086298316	78.20689877656699	19.07286854705189	1.4398258912471626	1	1853	6
1854	13.558611760518929	9.665815223445001	5.306176938214166	79.57257963280338	19.342720255024968	0.9605235734018718	1	1854	6
1855	14.569930343086083	5.358644037470775	6.452801948198495	78.92616798883122	18.356370159580127	1.3109964020058156	1	1855	6
1856	5.863997743266859	0.742850563244398	2.2354886006973107	78.0607126030625	18.0869659624774	1.4837031529387747	1	1856	6
1857	13.689403182619102	3.10530217798859	3.574516761703339	78.53726987038792	17.354233242541977	1.5537532576892465	1	1857	6
1858	19.155001933609164	6.11470708058421	4.256232427072121	78.96480142913312	19.09812036801633	1.3173245864001983	1	1858	6
1859	14.34825406000093	0.45238238263957875	5.015719593831207	80.22225308288705	18.21021820277443	1.744713953353558	1	1859	6
1860	8.469954043343733	4.854646822409642	6.19668112475097	80.77470461105676	17.78881547064262	1.9042967277075293	1	1860	6
1861	12.711637619733033	3.0087949653414396	4.221691545018943	79.12949479777822	18.86576826846264	1.66563108043731	1	1861	6
1862	16.27743581415747	8.975468417277288	3.402834488686213	79.26484560841729	18.11824596972628	1.6427550393779136	1	1862	6
1863	18.37539185832493	0.5312100780433022	4.763778392837089	79.03899219572908	17.23804722246656	1.9742331932285588	1	1863	6
1864	16.792161092837254	3.0164498198668257	0.744879265202155	77.75320691911584	17.302786414193342	1.362130323797353	1	1864	6
1865	15.124766834153792	0.6696117574056801	7.774220392715902	79.55040005823457	18.128948376575124	1.586160949006336	1	1865	6
1866	16.61374468765117	4.394294289960753	5.879718379321385	80.84857843854027	17.504080240239297	1.1128152464995953	1	1866	6
1867	14.568594836005872	1.0912464601422212	2.853120910526226	80.04661265689954	18.33517094924187	0.5138532691199562	1	1867	6
1868	15.748226793474181	5.65704308546403	1.2446256056996892	78.10406120556786	17.246907164412193	0.7073846891693351	1	1868	6
1869	10.18598143665189	0.0	5.79314569243175	78.19154766562762	16.827775636350026	1.0838076992277168	1	1869	6
1870	16.428441858110364	2.015985748507561	5.197696099787983	78.89365802404693	18.250439607674217	1.484353532987315	1	1870	6
1871	15.81246872724327	3.9643978109717755	7.075324836485757	78.62316562131056	17.575951864431964	1.5804782873928214	1	1871	6
1872	16.982220874393345	4.966184343502612	3.0153927227587816	79.37024908791868	17.671286171188946	2.5004258785653395	1	1872	6
1873	19.53784573772207	6.0654003855581875	3.6467472204174696	77.30423449817522	17.383999665365867	1.7396402946272655	1	1873	6
1874	13.91142209408121	1.1278211271457583	0.0	78.87380912729593	17.607575925161974	1.162068112941475	1	1874	6
1875	19.731763007713752	1.4600074643893484	3.6708569752185114	79.87315505379777	18.36230649897659	1.901606921980564	1	1875	6
1876	16.09236341439927	5.14104629055732	0.0	78.31250637108162	17.616193905765524	0.47402791593637494	1	1876	6
1877	10.574615854910842	6.312225281948491	3.520677121642917	79.79269863689103	18.651643023912552	1.6687287342864254	1	1877	6
1878	20.74499743488376	8.218426526535767	0.0	79.16675346169107	19.073846869205788	1.9956580682513436	1	1878	6
1879	15.026166552679403	7.758468174302701	4.485746775383433	78.23083755033488	18.07312439668545	2.5323802951753045	1	1879	6
1880	19.76456520542684	5.921312690322926	2.015323475299784	79.77311131052367	17.93090524480505	1.7352197276866408	1	1880	6
1881	21.375226715789474	4.213518092620317	2.553248671450422	79.5313232565203	18.140901613428593	1.7837574348049565	1	1881	6
1882	12.590791976948328	5.184539234490151	6.00557983355853	77.89420252237511	17.483991603787572	1.8990056491650762	1	1882	6
1883	13.171462055857528	5.5505844053489275	6.744110395668636	79.51531069690299	17.479087800799906	2.2706637978168915	1	1883	6
1884	23.13733368253296	3.261004983928209	3.4445006390897634	79.31821371412948	19.038590971559746	1.027410991890161	1	1884	6
1885	15.158755788077176	6.574656340040758	3.993919087406379	78.69077067921981	18.22855175897595	1.1919632469607109	1	1885	6
1886	12.509461166421946	4.798754855238656	6.619589316229781	79.49462856161918	18.116303069105317	1.4843073360507202	1	1886	6
1887	13.200027865748961	5.995583271588136	1.762064322241522	80.95447311664314	17.5838973632186	1.7947716888142549	1	1887	6
1888	11.927814916658818	5.461032179770582	4.120296327655559	79.51249832005226	18.365284081993106	1.4576404686578532	1	1888	6
1889	6.50892463759201	5.984719214921362	5.629368662939327	79.03333911238005	18.188625558572944	1.6974767271313553	1	1889	6
1890	19.005948303679528	10.472844192453657	5.925588156424975	79.16267595559111	17.97336626416681	1.78407234710762	1	1890	6
1891	20.001791993217875	4.341309493703933	5.6034535211804055	76.9155868240123	17.32726137019453	1.2141765346295579	1	1891	6
1892	12.638775378569811	0.0	3.76649031591853	78.79053111418649	17.638632218157134	2.493388428595818	1	1892	6
1893	14.761452360199161	3.402864234893792	3.4704676967081753	79.61333581653189	18.6802184513363	0.882913787264621	1	1893	6
1894	16.15543293909855	8.058230446983213	0.0	78.4974600980444	17.9464393424451	1.3860239639788385	1	1894	6
1895	16.493291656860073	4.139160475719548	5.545022322483672	78.62745482140502	18.602020679507227	0.9528883118281591	1	1895	6
1896	10.837700148080287	2.549106017368976	3.3380030494518067	77.56059399484265	18.056152949484815	2.135795488299448	1	1896	6
1897	22.515225831479782	4.770028439296416	3.3144707383812366	78.33696744858597	17.912465013612938	0.8330507909289625	1	1897	6
1898	16.241458560042037	3.136845852643201	4.854882759865134	77.95184258686457	17.096869899029794	1.7063521162367896	1	1898	6
1899	14.828411302983385	3.250669418849366	4.82439632003008	77.46188846232566	19.12623339998081	1.9206306220876854	1	1899	6
1900	15.389502357998685	7.279660792958588	1.0276383142675098	77.54476791750007	18.57821488920416	1.9318172445103161	1	1900	6
1901	17.382192589505237	4.236933650781241	7.080008079879841	81.26502250535997	17.365287818630893	0.7764476721361865	1	1901	6
1902	18.932034257437493	5.833735253128239	0.33999121640890717	80.98222800938888	17.766560159804435	1.7200450280529007	1	1902	6
1903	14.415143422538115	6.979006530344055	1.780522854010945	79.0248297114457	18.892112425671186	1.587603414821618	1	1903	6
1904	19.39661508256804	5.300851017733407	5.327146209500977	78.99255886400235	17.59944634017419	2.289583953765486	1	1904	6
1905	10.962720375321664	4.206982984602123	4.392330389662293	78.33748207771785	17.41383229674979	1.312997724115245	1	1905	6
1906	13.072074207279188	1.49369709372057	6.8325696939982565	79.42924767409667	17.351377999319926	1.4552562637036255	1	1906	6
1907	13.74563180175723	3.640721150096034	0.41321346571031814	77.57392406877605	18.660893434720165	1.0207103636980894	1	1907	6
1908	15.805715665804174	8.95123846495228	2.323906827817192	79.22494049050377	17.644248601172265	1.2218471799639574	1	1908	6
1909	13.176147562312714	7.069861498716705	7.1852860375618635	77.125667776807	18.547077220729996	1.257152375322954	1	1909	6
1910	16.89596116929454	5.794174945541491	2.263042229780771	77.39675582575832	18.816159093736964	2.126780776976766	1	1910	6
1911	15.093159014030027	4.028605268510283	1.9101168720378718	79.218941345306	18.828910703823354	1.491097097692019	1	1911	6
1912	19.186152007934837	6.739220244523535	1.737935988381818	79.21786016601722	18.612226793072086	2.2212724224205873	1	1912	6
1913	13.683593858614865	5.318148972944574	4.883461142235362	79.18833454493999	17.904884800306498	1.9269195930732543	1	1913	6
1914	10.355569822371331	7.257628888013835	3.491192727303947	79.01962199340001	18.12333226555425	0.8530029739486129	1	1914	6
1915	12.996156340375455	0.24866976651343808	5.212501973555921	80.39632205725071	17.275042107188167	1.1378873287562237	1	1915	6
1916	17.672259566831055	4.886904589445953	6.0379561713202925	78.63971353192977	18.073620339780437	1.8775521893085372	1	1916	6
1917	15.886453112138746	0.23194946291875507	2.9264418009126296	79.30077782943016	17.968540186150822	1.1373176160570149	1	1917	6
1918	9.153425767061455	0.9333199088983157	4.595353787007555	79.18738437019648	16.677305003642086	0.8554173171739181	1	1918	6
1919	16.04655253231181	7.162745474609521	7.292958057293788	81.08573521439737	17.870975660190815	2.0000804012345856	1	1919	6
1920	18.990038179994137	0.5841708611604028	1.8388202928574886	79.42585652168101	17.280246599416987	1.49613770303636	1	1920	6
1921	17.578647562113588	5.856747227613107	3.113199624345717	79.04357564434551	17.799931953173324	1.8492321680439667	1	1921	6
1922	5.897049713794971	8.359234006403934	1.4209400935971321	78.35446898237048	18.216672254656483	0.5894836891939697	1	1922	6
1923	20.15073173444134	5.198552956240293	2.232698838352527	78.00669130094228	18.53882123061513	2.2122010712081526	1	1923	6
1924	18.85358840283669	7.628092895883022	1.4275781634872438	79.03288264561134	17.900786995607735	1.021855386539743	1	1924	6
1925	15.824229082144328	4.995313959462268	0.14345495111156037	76.90846779985253	18.16856880404092	0.6421648848831493	1	1925	6
1926	16.534051796956188	4.022720651830284	4.654506456628787	78.61801660289608	18.779779540145697	0.6240096639640782	1	1926	6
1927	10.55151862127731	3.0385029360068363	1.9032098541144886	78.03906295610355	18.388388542870977	1.6380122843373421	1	1927	6
1928	16.866884548430683	1.713762298126483	1.8585759147055314	79.78427061371659	18.018950899876202	2.562952086554321	1	1928	6
1929	22.44513849979821	6.8405784926768956	5.669583922321494	79.24998525377721	17.975555298895003	1.972319327308598	1	1929	6
1930	17.552513026259156	9.238299555345268	4.729000509052884	79.58060622270814	18.143903148641567	1.2331171975736128	1	1930	6
1931	13.728911460336372	11.573994533122054	4.496205937843184	79.55249111452746	17.94167048232391	2.0888302067903766	1	1931	6
1932	17.270123139971346	2.777351729565702	2.4497463235654307	77.75666826627139	17.63161537726995	1.3850344733428106	1	1932	6
1933	11.751231705639722	4.636370391370689	0.1919934540783279	79.91818454432979	18.238577792743783	1.0249830275272376	1	1933	6
1934	13.30168520854567	6.378089456203101	1.5216757546556872	78.71637115811433	17.317906850116096	1.5011919250891912	1	1934	6
1935	21.84182120958856	7.3129465641585405	4.360074284259902	79.55946086130987	17.49572448353348	1.5667833180846074	1	1935	6
1936	18.29667437645147	8.595303713265038	4.366072647000636	77.87166962070798	17.36144982039053	0.857627498371297	1	1936	6
1937	12.340276965177926	6.38860006239776	2.789746161855159	77.47210874576606	17.707400495427507	1.4843485343849558	1	1937	6
1938	8.69331507336633	3.813981910727241	3.2900672979842938	80.63216347438895	18.35565874441872	2.19250266047613	1	1938	6
1939	18.569849179393007	5.09165273131445	1.6999540767362158	79.31066691270034	18.074360940413648	1.9734126093972504	1	1939	6
1940	13.45755498815339	2.16299285956658	3.4863686521356194	80.61092912642056	17.11372141447568	2.1599280746956646	1	1940	6
1941	14.5099579423027	4.953232897551186	3.34662220964162	80.95509737379362	17.589686062731058	1.8087308836291236	1	1941	6
1942	10.961260477371887	8.17110401654634	3.3551780327749023	75.85044962898218	18.21820916733323	1.4810744701686585	1	1942	6
1943	9.669128308336848	5.606729010205096	5.497008578897929	80.63313536784798	17.387339735687643	0.991476018937744	1	1943	6
1944	16.340976854646023	6.782560415385649	4.408210194763496	79.74346936277273	17.262150274546517	1.3855505625225752	1	1944	6
1945	14.038290386420334	0.0	4.309893409228813	79.11708592491058	17.69905764687048	1.0498487846485913	1	1945	6
1946	15.624351931959039	6.05623610171882	4.632222659097749	77.77298185263993	17.847306394994707	2.3865493262361337	1	1946	6
1947	18.4559194006811	1.6283609149447993	4.24924650850945	78.216999226355	18.433319089266618	1.2437120109626778	1	1947	6
1948	15.825888670532796	4.0954070052546605	6.92800646266803	77.99851761873927	18.38424788652506	2.4199857198477384	1	1948	6
1949	18.122349727834838	6.117499152276857	3.1664080976707103	78.81125821834742	18.61170209445398	1.6096257509346261	1	1949	6
1950	11.081339841052202	0.0	2.720251925659543	77.66413773952334	18.527192620327718	0.4232283649265325	1	1950	6
1951	12.292947193347638	5.257662214699772	4.262049866328599	79.11032244486437	17.41288248326229	0.3886417990362878	1	1951	6
1952	20.742946241007438	0.3067591756533945	2.5367107425123017	79.61477489451393	18.106909032553254	1.57912901304151	1	1952	6
1953	16.20029349483827	5.471266587831052	4.361637234952319	79.34829468672173	18.093166984420588	1.4218411840525045	1	1953	6
1954	21.653380983482066	5.414992919445382	3.0543633964920174	78.96879793531505	16.992429150304794	1.5779694506343371	1	1954	6
1955	9.388143543973744	3.5974140878687395	7.085120262309299	78.19848385725872	18.386065421992235	1.2687534390114055	1	1955	6
1956	20.937138958595995	1.6724839751298441	1.805720178168676	77.23068388312616	18.048312848680517	1.159919898302923	1	1956	6
1957	16.23562414436338	2.567592908223222	0.0	78.6249659571875	17.533131578381315	1.6118034776738677	1	1957	6
1958	14.127068383769446	6.323244893165181	3.9816977027078964	81.07526459650055	17.774795816335498	2.415285777206542	1	1958	6
1959	14.252038633420822	4.280478486686372	5.374041442109842	79.95211501164351	17.29056926035703	1.06860957008584	1	1959	6
1960	13.499652786403907	1.246658503934865	5.636329880331948	79.9646426083012	18.543699763676734	2.1500607194699666	1	1960	6
1961	17.012415904668902	1.2159038462658591	4.707801729171906	79.06223235429478	18.289408398896246	1.8560654412354525	1	1961	6
1962	20.674777565867114	2.8974722309707395	1.8581430160842787	79.74762675923184	18.418221059202224	1.152362742217397	1	1962	6
1963	14.534900177552567	4.616286903335897	1.7357506405507692	78.53543546673954	18.535974881397124	1.8193700659310892	1	1963	6
1964	14.629484714672468	3.3657617446541055	1.234625049310056	79.42647594372664	18.345623445778077	0.9116309247225345	1	1964	6
1965	13.391047864645078	0.6461102447388964	5.90538516413548	77.05172625889145	17.435724563300024	1.5450056411895767	1	1965	6
1966	15.488556525804256	5.011124099922167	4.981726989798645	77.68627662146237	17.434602218347145	1.7501905591374682	1	1966	6
1967	16.70605713670602	3.2395344482556023	1.4399732836252528	78.72547346633837	18.673033343202594	0.608268795213747	1	1967	6
1968	19.750952711969973	6.008278848724807	2.3539380637540006	79.88628679469868	17.983443622455525	1.4398759743731708	1	1968	6
1969	13.8841398920308	7.386372472532251	4.110493976937227	77.12123616530938	18.18705967398452	2.4559498933699397	1	1969	6
1970	11.094476614550551	8.336170557694064	0.3161035126231373	77.50757850399947	18.619900569545756	0.7008977257034785	1	1970	6
1971	12.507611873810694	5.039398560521167	3.995007667770774	80.35378264115802	17.175984612045134	2.384881011788469	1	1971	6
1972	15.885225638912969	9.814713071740304	4.767091208232166	80.12524987874906	16.860989756630396	2.132498352325012	1	1972	6
1973	16.520296874893408	3.947040560259332	3.902776985616081	77.87661871536496	17.88069612559448	1.8416998500081307	1	1973	6
1974	10.798490002207059	0.0	0.0	81.15232280694897	18.97982044649943	1.2576551056267187	1	1974	6
1975	19.70433827223613	4.198043701827271	3.5362693365904607	79.37275262596971	17.406310611724706	1.210009156572823	1	1975	6
1976	14.246028688616997	7.020782378696625	7.910215130788238	77.57499009461596	18.350086193152855	1.5665066690369052	1	1976	6
1977	15.37168404567016	2.241778140786723	3.30910620119181	78.34599018744643	18.139253097243866	0.9063344107434983	1	1977	6
1978	13.908307440121739	2.7737786185780786	5.911764962910958	78.59313920607083	19.05206959520288	2.6605389926994523	1	1978	6
1979	16.422203212118074	7.7914956104563835	4.783549574322908	79.70156593559284	17.102266421705743	1.7707599669727914	1	1979	6
1980	15.013785030485353	3.8280516795835844	6.7179411762522925	78.18170997610262	17.918313570735688	1.7036703347149371	1	1980	6
1981	13.356092434882529	6.489458591502282	1.2801977381511467	80.22956898127116	18.150383436244244	2.053258096617024	1	1981	6
1982	14.223652621149506	5.1720785390346915	5.152197685722969	79.49328899619593	18.4160934278837	1.2371920968478745	1	1982	6
1983	18.46100052350289	5.94766853495335	0.34162834778006124	78.6421617791666	17.659393643305236	1.1150173448137042	1	1983	6
1984	17.067312774199145	7.910458356003961	6.31936542815949	79.04992166327735	18.231671910546456	1.963661889614114	1	1984	6
1985	21.884470310048478	2.8651844674092106	1.8128195811727463	79.45928025970376	18.862860063497617	1.7182081736180617	1	1985	6
1986	22.264362120748924	2.33357365610075	2.6021328911779453	79.03952760409108	18.01628133352041	1.243116162079683	1	1986	6
1987	19.10804597873481	3.4925076017889864	3.0634049297019263	76.62387488126588	18.030137376940353	2.0901885685886294	1	1987	6
1988	15.521326028378192	6.731636377307643	0.34387743652239644	79.42372106175857	17.361717207350146	1.801169071278361	1	1988	6
1989	15.496445442656738	6.3345940323557866	3.4270946543082372	79.11682326164915	17.463129380083586	0.8376786757332217	1	1989	6
1990	18.77206266069979	7.0046131234644164	7.865087622881165	79.5298550955239	18.041412132291413	1.5069360389554438	1	1990	6
1991	16.647027667308542	4.906795608776475	3.71924612963674	77.19524094310631	18.073813370748706	1.460773445767896	1	1991	6
1992	15.638845962924496	6.103025391348049	2.316483851904085	77.98433157087652	17.89824384481088	1.3077604991855218	1	1992	6
1993	14.115936958867394	1.2271982747406018	0.0	78.21650469289814	18.01754902732408	2.181272969772408	1	1993	6
1994	15.60426409778839	0.897293601248307	3.719288263914872	80.30349288728172	17.6478603256578	1.6591272611607462	1	1994	6
1995	15.773604849050006	6.669067548462287	6.47238603607972	78.38268975798056	18.327062273393665	1.5471286747016264	1	1995	6
1996	19.561825579517205	2.1661953864283072	0.28427718953094594	79.2173968141466	18.082508335103288	0.9843884798654167	1	1996	6
1997	14.911386477562585	0.0	4.438998410323489	81.17982514626641	17.427117562146652	2.278307406803527	1	1997	6
1998	13.721194464623936	2.119739439389891	2.1136477271677565	78.30618520983833	16.800591016565225	1.129300508151237	1	1998	6
1999	18.920990572556665	6.196264671365508	4.751696013547077	78.34891041843004	17.782534134262278	1.1729025865872	1	1999	6
2000	15.07082616540052	4.288462457363378	2.3194708847962042	78.48664698714231	17.39550031555858	1.2984350614128233	1	2000	6
2001	16.262918074312946	8.073314637384929	4.8535819214351505	77.77683720335388	17.965035692960075	1.2965174218561406	1	2001	6
2002	13.363512500550023	6.303781641903461	1.5990644684958795	79.14923216961739	18.317787819175923	2.101824157634555	1	2002	6
2003	13.726242503396918	4.182624989356431	5.626061743759987	76.10643152926015	18.86563387947552	1.7330882720952643	1	2003	6
2004	12.420582358219272	3.689636887880151	4.07496183889239	80.45297938542657	17.935869239144743	1.4384402856152803	1	2004	6
2005	15.1157034125284	2.062587809769742	5.089924762167122	77.83129244603933	17.81351736833779	1.7537029379024167	1	2005	6
2006	10.294033822696006	6.4714943469723245	1.5761210153075023	78.13377348866696	18.25271321004895	1.6948457202848355	1	2006	6
2007	19.531253251092387	3.66538693676181	0.0	77.83541042211503	17.766711608077728	1.2219259422949502	1	2007	6
2008	19.47918542219005	1.6863199575537346	3.8068459447398526	79.45472770367569	17.99773313546198	1.2865891254478992	1	2008	6
2009	12.579762568746448	2.41356921686423	0.7508973842219455	79.27114587132326	17.68849648194773	1.8859169043415702	1	2009	6
2010	11.428517282699325	5.009077983351185	1.819854369017169	76.5129509971391	17.809402372757173	1.3339576679052385	1	2010	6
2011	15.375090361826858	0.32652425251847994	3.975837973733793	77.62210788854318	17.219706730170564	1.108114348615116	1	2011	6
2012	17.556291737098928	0.0	4.265817191965099	79.21048715422869	17.826923694043202	1.149046418367378	1	2012	6
2013	16.206559213932948	5.9683062443950075	3.106854868758419	78.65329085169907	18.29023187571057	1.287452459620028	1	2013	6
2014	19.40003831799279	7.452945109125278	3.970985975575231	79.06004269875811	17.476690542984667	0.5981652798034153	1	2014	6
2015	14.4231802394873	2.34166781796812	4.077500371981433	80.22610678490213	17.776251677604154	2.463491941749567	1	2015	6
2016	16.299734223604418	4.095241370165587	4.173336071657017	78.91098393258135	17.993851904656903	2.0256823656144767	1	2016	6
2017	12.920825560967593	7.694598633858144	2.9081329770785245	81.34370135587024	18.00508976248659	2.079752066913524	1	2017	6
2018	14.252391123619734	3.153443288629575	3.0695338645208325	78.63920026955306	18.32289233284379	2.5495688741760443	1	2018	6
2019	20.566477219658402	6.468370759494775	6.269582820404386	79.30149858176357	17.960482891344252	2.579832441117806	1	2019	6
2020	16.515981046611156	3.521421202507854	3.944918407826508	80.08078047799286	17.71407082120995	1.8798777351025873	1	2020	6
2021	15.742902313539782	3.2265870047073473	5.1297439068665796	77.88860294191316	18.66343772532794	1.3764006458945084	1	2021	6
2022	11.93033522557254	9.068703923198076	6.654336213778032	80.39045494811042	17.999202264193183	1.0439927927444865	1	2022	6
2023	11.782790860746772	8.608958047165968	3.423831273765927	78.91284069260101	17.590843875728904	1.8410065484359068	1	2023	6
2024	11.924605436704677	6.609014777813817	6.785775431832452	77.38473043052421	17.894839595754892	1.4835792455724626	1	2024	6
2025	12.534462924678335	5.286077891006467	3.6889110240073975	77.37334274508669	17.858503820713715	1.4635937751392496	1	2025	6
2026	10.054676233585987	2.283324032043204	2.7237254444239913	79.94981801502637	18.51630003362112	2.0006312537932276	1	2026	6
2027	10.983507636409517	2.8723255225715834	1.5639955204608642	78.00060619707617	18.671482951309706	1.4126831101735593	1	2027	6
2028	18.75252590552583	7.252504678379415	4.898825957720085	77.28741693456546	18.105501881310214	0.1350600104111952	1	2028	6
2029	19.84880085378487	9.503197261537414	4.307256028182391	79.82782336146249	18.975667113571646	1.8406714692150148	1	2029	6
2030	12.367903794074849	6.827752850868098	5.6421306407701195	78.95401736139436	17.22598716665389	1.313473120947078	1	2030	6
2031	13.961673993785862	7.165428180220026	5.716351375959649	79.9526489533157	17.880278898083137	1.7996719411948365	1	2031	6
2032	16.56202792370215	6.126979105669222	4.261151533894357	77.08043075421105	17.64288798285113	1.0948979199656779	1	2032	6
2033	14.8164190044486	5.668416795183718	5.022153969347	80.07625966628854	18.000233609275195	1.710904314241364	1	2033	6
2034	18.477677933943365	4.985694058447295	3.8280228873775686	78.73949867907737	17.94964204344759	1.5875091230326699	1	2034	6
2035	9.67543359115859	4.607890387479638	1.0912551387365608	79.48054962126504	19.289128798301878	1.8169842677597665	1	2035	6
2036	12.886570871701778	3.2009916626959427	3.194212352646176	78.85784111342183	18.0709190909174	1.7801980458168816	1	2036	6
2037	20.997346594881606	0.0	5.371029111423042	79.46463607485352	18.377237695905723	1.673401828527992	1	2037	6
2038	15.77646793878665	7.420251564401512	6.340117088480601	78.69203063592796	17.14790592872124	1.359262062024367	1	2038	6
2039	16.160574317787177	7.3045667137261026	4.133931315621697	79.47116168539101	18.544451535374655	2.259748780139608	1	2039	6
2040	15.361869015973213	2.088391973864709	5.431659378150948	79.6165756997288	18.935739263106072	0.8699689737477335	1	2040	6
2041	14.183691593191366	0.7241859724408108	5.04175526070696	80.10244237160384	18.414491727981062	1.6555600182081625	1	2041	6
2042	13.41307952260509	2.4691546193408658	0.031800260692135485	78.17199665830334	18.25673389791285	0.9928375870781198	1	2042	6
2043	17.02657640369893	6.655812206096991	3.466827637542485	79.70846030638499	18.254448126164032	0.597883209047728	1	2043	6
2044	10.387816373150976	6.201416393606575	3.1926368573743016	80.37062917494531	17.46152377873389	0.38801302768916646	1	2044	6
2045	21.276357122342404	5.673787352692122	3.829142133913258	78.57353698446968	18.632438840897482	1.0827114738886146	1	2045	6
2046	8.823544134151298	3.4056037493159415	2.975706688969423	80.6958279023446	18.446980160399278	1.8218896901243213	1	2046	6
2047	15.793855194390298	12.179742192739967	4.359615901345917	78.01662019764315	18.91476529361703	0.0	1	2047	6
2048	13.380726424287552	7.390395209646492	3.835884542288382	79.51380410766761	18.253667888466882	1.6721479583509529	1	2048	6
2049	22.54096718864953	2.1488890438950294	5.328669868468379	79.23764400919528	19.007002114422743	1.7275163696373936	1	2049	6
2050	17.70079304809258	3.4452932548302124	1.9701528237897914	78.60138582937753	18.342681473058217	1.7627748230562255	1	2050	6
2051	7.106354958817198	0.0	2.5588735071404947	79.49810901931653	17.76121210483112	1.0239904323818152	1	2051	6
2052	11.171240015819077	4.438286698832666	3.9813443393101307	78.99300699257381	18.70812995539623	1.2858550352430889	1	2052	6
2053	9.661647573637012	3.8926488931452896	0.0	78.92253084381395	18.410906788297098	1.215054637644651	1	2053	6
2054	18.746430431568584	8.885347426133599	2.073193549542501	80.75080821007278	18.356141684644722	1.422845409735696	1	2054	6
2055	17.650861178409	6.32133955336468	5.02194540348082	80.70540060768819	18.25143231542593	1.3454979410849919	1	2055	6
2056	16.56862165499904	10.94967489680316	4.250145709642512	80.48646974099147	18.061049935358714	2.263792277736315	1	2056	6
2057	12.687579189300665	6.179141300932244	3.869036985581013	82.03704488757207	17.31580760123346	2.562893688661979	1	2057	6
2058	15.18295353676918	2.559986263050107	2.523023841897544	78.30277163571033	17.504515896982188	1.0716425735409314	1	2058	6
2059	13.836485653949751	6.4605041396986955	6.18910962113033	79.13608053797063	17.763877809171294	1.2493559412900552	1	2059	6
2060	13.804618361115358	3.700118859182783	4.100812855681384	78.37060084683304	18.08053024729066	1.0334472119793598	1	2060	6
2061	15.36679472062967	0.0	5.998527274687013	78.63317702324497	17.595463477789192	2.180699257397266	1	2061	6
2062	15.553164241087885	2.7025330246219212	5.895946566848137	78.6766245000889	18.022890446722528	1.428524392822232	1	2062	6
2063	14.106835174577474	5.13270635621664	4.055545098007042	77.51121638451734	17.276619581474822	1.0331656494049057	1	2063	6
2064	18.255731357816895	5.193666246758813	3.513249169889489	77.90773020925354	17.852973924459455	1.8135207152385624	1	2064	6
2065	9.781540020633965	2.5298446577450533	5.0428828798182295	79.72122543171486	16.835289629631678	1.65390433637667	1	2065	6
2066	12.449197236210162	6.1935262434325375	4.25703742254455	79.16045913672401	17.656327466900898	1.2207327517254996	1	2066	6
2067	14.130694961614052	3.2514477288324635	5.974584127798382	77.89210074904229	17.804763917749288	1.9177628059263825	1	2067	6
2068	9.062710255497311	7.873080856922185	0.8378496628064145	78.9580805227973	18.272042491154423	1.192963780778678	1	2068	6
2069	13.085103718383428	4.476472419464016	1.9210316645711554	78.57396150801911	18.53486987861547	0.48172799196936	1	2069	6
2070	14.41110043540996	3.2941003495859773	2.631054823654791	78.58064856698216	17.208075349524158	1.3680985395765162	1	2070	6
2071	18.264378022502974	6.4056858066692515	4.531545744692746	80.16446332886119	18.30363804625157	1.5539918088997997	1	2071	6
2072	12.654897600686628	4.830407977286097	4.200458819085368	78.92602060020681	18.13186960129771	0.9048136135929107	1	2072	6
